id,url,title,description,price,images,image_count,scraped_at
books_081692d2b2,https://www.olx.in/item/books-c453-jee-mains-materials-10th-text-books-question-bankspractical-manuals-in-vt-agraharam-colony-vizianagaram-iid-1828728922,"JEE MAINS Materials &10th Text books, Question Banks,Practical Manuals",10th and Inter books(100 per each piece) - Books,700,"[""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_081692d2b2/8.jpg""]",8,2025-12-09 04:55:08.143199
books_6f8cf4c6b7,https://www.olx.in/item/books-c453-pw-modules-in-misbha-nagar-kalaburagi-iid-1828727227,pw modules,Arjuna jee 2025 pw module - Books,3000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/8.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/9.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/10.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/11.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/12.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/13.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6f8cf4c6b7/14.jpg""]",14,2025-12-09 04:56:00.977107
books_9c4979e11a,https://www.olx.in/item/books-c453-maths-tuitions-for-class-9-and-10-any-board-in-east-kolkata-township-kolkata-iid-1827045602,Maths Tuitions for class 9 and 10 any board,MathsTuitions for class 9 and 10 any board - Books,3000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9c4979e11a/8.jpg""]",8,2025-12-09 04:56:06.491242
books_d2fc5cd53e,https://www.olx.in/item/books-c453-ps5-ps4-all-titles-available-in-chandni-chowk-delhi-iid-1828725477,Ps5 ps4 all titles available,All aaa titles available - Books,1399,"[""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d2fc5cd53e/8.jpg""]",8,2025-12-09 04:56:54.861701
books_2c1e98d9e6,https://www.olx.in/item/books-c453-fitjee-jee-main-and-adv-study-matetial-in-adyar-indra-nagar-chennai-iid-1826648138,Fitjee jee main and adv study matetial,Fitjee jee main and adv study matetial to score top ranks - Books,1400,"[""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_2c1e98d9e6/8.jpg""]",8,2025-12-09 04:57:00.924933
books_16361cf38c,https://www.olx.in/item/books-c453-laurie-gilnore-set-box-in-mundhwa-pune-iid-1827987488,Laurie gilnore set box,5 books of laurie Gilmore - Books,1000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_16361cf38c/8.jpg""]",8,2025-12-09 04:57:48.189375
books_eaab9a9929,https://www.olx.in/item/books-c453-fiction-and-non-fiction-books-in-english-at-flat-40-off-mrp-in-amalanagar-thrissur-iid-1827893735,Fiction and non-fiction books in English at flat 40% off MRP,"1. Alice's Adventures in Wonderland and Through the Looking Glass by Lewis Carroll 2. The Shining by Stephen King 3.The Magic by Rhonda Byrne 4.Republic by Plato 5. Like by Ali Smith 6. The Accidental by Ali Smith 7. The Dutch House by Ann Patchett 8.Fire on the Mountain by Anita Desai 9.The Zigzag Way by Anita Desai 10. Henderson the Rain King by Saul Bellow 11. Melanie Klein - Love, Guilt and Reparation and Other Works 1921 12. Melanie Klein - Envy and Gratitude and Other Works 1946-63 13. Malgudi Days by R.K. Narayan 14. The Old Curiosity Shop by Charles Dickens 15. Ivanhoe by Sir Walter Scott 16. A Tale of Two Cities by Charles Dickens 17. Thinking, Fast and Slow by Daniel Kahneman 18. Maybe You Should Talk to Someone by Lori Gottlieb 19. Clear Light of Day by Anita Desai - Books",200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_eaab9a9929/8.jpg""]",8,2025-12-09 04:57:54.766127
books_58de6e81bd,https://www.olx.in/item/books-c453-west-bengal-board-class-ix-bengali-sohayika-ray-and-martin-in-bhutar-bardhaman-iid-1828727246,West bengal board class ix bengali sohayika ray and martin,Bengali sohayika class ix ray and martin company 1 year old 2025 book - Books,360,"[""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58de6e81bd/8.jpg""]",8,2025-12-09 04:58:43.877447
books_9e2cead55e,https://www.olx.in/item/books-c453-hpcl-books-in-basistha-nagar-old-town-bhubaneshwar-iid-1827835912,Hpcl books,It is used for hpcl exam - Books,300,"[""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_9e2cead55e/8.jpg""]",8,2025-12-09 04:58:50.695802
books_12fd40ea46,https://www.olx.in/item/books-c453-jee-and-keam-previous-year-questions-in-kumaramangalam-thodupuzha-iid-1828175781,Jee and keam previous year questions,Books for jee and keam previous year qn and soln Can buy full or any particular book Message for individual prices Can be delivered to muvattupuzha or thodupuzha - Books,2000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_12fd40ea46/8.jpg""]",8,2025-12-09 04:59:38.885217
books_44a834c64e,https://www.olx.in/item/books-c453-mtg-fingerprints-in-sanath-nagar-hyderabad-iid-1828723704,MTG fingerprints,New one I got 2 sets of books in flipkart because I ordered it 2 times mistakenly - Books,1600,"[""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_44a834c64e/8.jpg""]",8,2025-12-09 05:02:08.291567
books_0884e8add6,https://www.olx.in/item/books-c453-iit-jee-books-in-kutmu-lohardaga-iid-1828724104,IIT JEE Books,A full package of IIT JEE preparation books. All the books are almost new and in very good condition. You will not need extra books apart from these for your JEE preparations. These are all authentic books. Consider buying. Home Delivery Service Available. - Books,5500,"[""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0884e8add6/8.jpg""]",8,2025-12-09 05:02:15.939773
books_ea77621bec,https://www.olx.in/item/books-c453-youth-competition-times-in-employees-colony-tirupati-iid-1828730262,Youth competition times,"Arithmetic , reasoning , general knowledge , general science , winners general science . - Books",2000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_ea77621bec/8.jpg""]",8,2025-12-09 05:02:21.183659
books_90f234fd94,https://www.olx.in/item/books-c453-khakhra-different-variety-in-kh-road-bengaluru-iid-1828724896,Khakhra. different variety,Very nice quality good item i - Books,80,"[""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_90f234fd94/8.jpg""]",8,2025-12-09 05:03:10.323390
books_77c007de33,https://www.olx.in/item/books-c453-banking-preparation-in-kallipur-varanasi-iid-1828722970,Banking preparation,All books combination for banking preparation - Books,1800,"[""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_77c007de33/8.jpg""]",8,2025-12-09 05:03:17.008902
books_f45acf4762,https://www.olx.in/item/books-c453-ssc-chsl-pyq-book-solved-in-gondwara-raipur-iid-1828721000,Ssc chsl pyq book solved,Best book for preparation - Books,200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f45acf4762/8.jpg""]",8,2025-12-09 05:07:43.230550
books_5b4bd03c2f,https://www.olx.in/item/books-c453-i-dont-love-you-anymore-in-vanjar-patti-naka-bhiwandi-iid-1828718575,I dont love you anymore,By nitwit Singh in a vary good condition - Books,150,"[""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5b4bd03c2f/8.jpg""]",8,2025-12-09 05:09:12.384900
books_6784d308a4,https://www.olx.in/item/books-c453-jaun-elia-yani-in-sapna-sangeeta-indore-iid-1828718335,Jaun Elia Yani,Edited by kumar vishwas it's a book with shayris and gazals of Sir jaun Elia The book is in new condition - Books,250,"[""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_6784d308a4/8.jpg""]",8,2025-12-09 05:10:00.031929
books_f29e68a637,https://www.olx.in/item/books-c453-expert-chemistry-textbook-1st-puc-class-11-excellent-condition-in-kadri-mangaluru-iid-1828717567,Expert Chemistry Textbook – 1st PUC / Class 11 – Excellent Condition,Covers full Class 11 Chemistry CBSE syllabus Very useful for PU students and foundation learners Clear explanations and diagrams Good for both school exams + competitive foundation - Books,200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f29e68a637/8.jpg""]",8,2025-12-09 05:10:47.520631
